7	0.2	0	0	0
14	0.368421053	7	0.184210526	0
9	0.3	1	0.033333333	0
17	0.232876712	1	0.01369863	0
6	0.315789474	1	0.052631579	0
8	0.156862745	5	0.098039216	0
7	0.175	0	0	0
6	0.136363636	5	0.113636364	0
8	0.266666667	4	0.133333333	0
9	0.409090909	7	0.318181818	0
9	0.169811321	7	0.132075472	0
21	0.477272727	9	0.204545455	0
16	0.615384615	12	0.461538462	0
11	0.366666667	6	0.2	0
37	0.255172414	16	0.110344828	0
7	0.170731707	0	0	0
12	0.196721311	8	0.131147541	0
11	0.180327869	4	0.06557377	0
15	0.483870968	12	0.387096774	0
10	0.322580645	1	0.032258065	0
4	0.121212121	1	0.03030303	0
13	0.325	4	0.1	0
12	0.387096774	5	0.161290323	0
9	0.529411765	3	0.176470588	0
12	0.375	4	0.125	0
8	0.363636364	4	0.181818182	0
14	0.341463415	5	0.12195122	0
3	0.107142857	1	0.035714286	0
11	0.215686275	5	0.098039216	0
12	0.235294118	7	0.137254902	0
16	0.64	8	0.32	0
5	0.098039216	3	0.058823529	0
7	0.368421053	2	0.105263158	0
1	0.035714286	1	0.035714286	0
14	0.636363636	8	0.363636364	0
12	0.3	7	0.175	0
7	0.114754098	2	0.032786885	0
15	0.517241379	10	0.344827586	0
13	0.65	6	0.3	0
9	0.3	8	0.266666667	0
21	0.287671233	7	0.095890411	0
8	0.258064516	1	0.032258065	0
17	0.278688525	9	0.147540984	0
5	0.068493151	1	0.01369863	0
13	0.351351351	6	0.162162162	0
6	0.214285714	4	0.142857143	0
17	0.117241379	12	0.082758621	0
9	0.123287671	4	0.054794521	0
17	0.566666667	10	0.333333333	0
8	0.216216216	4	0.108108108	0
12	0.342857143	2	0.057142857	0
43	0.296551724	18	0.124137931	0
5	0.068493151	2	0.02739726	0
24	0.165517241	13	0.089655172	0
1	0.026315789	1	0.026315789	0
4	0.1	4	0.1	0
17	0.232876712	5	0.068493151	0
2	0.060606061	0	0	0
8	0.195121951	3	0.073170732	0
7	0.162790698	4	0.093023256	0
23	0.15862069	7	0.048275862	0
10	0.454545455	2	0.090909091	0
23	0.15862069	10	0.068965517	0
5	0.113636364	3	0.068181818	0
18	0.295081967	11	0.180327869	0
16	0.110344828	7	0.048275862	0
3	0.056603774	3	0.056603774	0
4	0.166666667	4	0.166666667	0
11	0.150684932	3	0.04109589	0
11	0.180327869	5	0.081967213	0
8	0.186046512	7	0.162790698	0
2	0.034482759	0	0	0
11	0.6875	6	0.375	0
5	0.277777778	1	0.055555556	0
8	0.145454545	1	0.018181818	0
6	0.230769231	2	0.076923077	0
16	0.4	6	0.15	0
9	0.155172414	4	0.068965517	0
9	0.209302326	2	0.046511628	0
7	0.233333333	2	0.066666667	0
12	0.235294118	6	0.117647059	0
39	0.268965517	16	0.110344828	0
18	0.310344828	7	0.120689655	0
5	0.094339623	0	0	0
10	0.555555556	8	0.444444444	0
4	0.068965517	0	0	0
16	0.484848485	6	0.181818182	0
11	0.075862069	6	0.04137931	0
19	0.441860465	7	0.162790698	0
24	0.165517241	8	0.055172414	0
8	0.470588235	8	0.470588235	0
7	0.388888889	4	0.222222222	0
14	0.368421053	9	0.236842105	0
6	0.222222222	2	0.074074074	0
16	0.110344828	6	0.04137931	0
9	0.176470588	3	0.058823529	0
5	0.3125	0	0	0
15	0.103448276	5	0.034482759	0
10	0.285714286	7	0.2	0
9	0.310344828	3	0.103448276	0
11	0.289473684	3	0.078947368	0
14	0.318181818	5	0.113636364	0
9	0.3	5	0.166666667	0
15	0.245901639	9	0.147540984	0
12	0.315789474	4	0.105263158	0
10	0.344827586	6	0.206896552	0
20	0.344827586	9	0.155172414	0
6	0.285714286	4	0.19047619	0
3	0.103448276	2	0.068965517	0
4	0.181818182	0	0	0
20	0.454545455	12	0.272727273	0
11	0.314285714	4	0.114285714	0
7	0.132075472	5	0.094339623	0
8	0.444444444	3	0.166666667	0
9	0.36	5	0.2	0
10	0.181818182	5	0.090909091	0
10	0.333333333	5	0.166666667	0
7	0.114754098	1	0.016393443	0
4	0.072727273	1	0.018181818	0
7	0.170731707	1	0.024390244	0
2	0.032786885	0	0	0
8	0.181818182	2	0.045454545	0
27	0.186206897	15	0.103448276	0
36	0.248275862	19	0.131034483	0
5	0.135135135	1	0.027027027	0
35	0.24137931	15	0.103448276	0
10	0.172413793	1	0.017241379	0
21	0.287671233	8	0.109589041	0
14	0.4375	8	0.25	0
10	0.227272727	1	0.022727273	0
9	0.236842105	4	0.105263158	0
15	0.294117647	7	0.137254902	0
7	0.137254902	2	0.039215686	0
16	0.363636364	10	0.227272727	0
17	0.278688525	6	0.098360656	0
10	0.588235294	5	0.294117647	0
2	0.046511628	0	0	0
30	0.206896552	17	0.117241379	0
20	0.377358491	12	0.226415094	0
4	0.027586207	1	0.006896552	0
5	0.178571429	1	0.035714286	0
3	0.054545455	0	0	0
7	0.120689655	1	0.017241379	0
21	0.144827586	8	0.055172414	0
5	0.12195122	4	0.097560976	0
13	0.236363636	8	0.145454545	0
15	0.340909091	7	0.159090909	0
1	0.019607843	1	0.019607843	0
19	0.131034483	5	0.034482759	0
6	0.082191781	4	0.054794521	0
19	0.327586207	8	0.137931034	0
9	0.163636364	4	0.072727273	0
13	0.351351351	7	0.189189189	0
9	0.6	4	0.266666667	0
16	0.516129032	10	0.322580645	0
14	0.191780822	9	0.123287671	0
19	0.345454545	5	0.090909091	0
15	0.205479452	9	0.123287671	0
13	0.448275862	5	0.172413793	0
11	0.333333333	4	0.121212121	0
40	0.275862069	20	0.137931034	0
11	0.5	4	0.181818182	0
10	0.263157895	7	0.184210526	0
5	0.15625	5	0.15625	0
15	0.454545455	8	0.242424242	0
15	0.517241379	8	0.275862069	0
4	0.142857143	1	0.035714286	0
10	0.27027027	1	0.027027027	0
5	0.113636364	5	0.113636364	0
10	0.294117647	2	0.058823529	0
21	0.144827586	10	0.068965517	0
16	0.533333333	6	0.2	0
6	0.15	3	0.075	0
10	0.068965517	4	0.027586207	0
9	0.473684211	1	0.052631579	0
16	0.110344828	8	0.055172414	0
9	0.147540984	4	0.06557377	0
7	0.233333333	1	0.033333333	0
10	0.172413793	6	0.103448276	0
4	0.148148148	1	0.037037037	0
12	0.266666667	2	0.044444444	0
12	0.082758621	7	0.048275862	0
7	0.159090909	4	0.090909091	0
4	0.078431373	0	0	0
11	0.578947368	5	0.263157895	0
21	0.144827586	7	0.048275862	0
2	0.05	0	0	0
6	0.117647059	0	0	0
25	0.581395349	15	0.348837209	0
16	0.290909091	7	0.127272727	0
12	0.218181818	9	0.163636364	0
5	0.131578947	0	0	0
4	0.125	0	0	0
7	0.7	2	0.2	0
13	0.245283019	5	0.094339623	0
34	0.465753425	17	0.232876712	0
4	0.108108108	1	0.027027027	0
8	0.181818182	0	0	0
7	0.225806452	0	0	0
10	0.196078431	0	0	0
2	0.052631579	2	0.052631579	0
6	0.181818182	2	0.060606061	0
8	0.242424242	1	0.03030303	0
9	0.6	3	0.2	0
8	0.055172414	3	0.020689655	0
11	0.189655172	4	0.068965517	0
14	0.411764706	9	0.264705882	0
3	0.04109589	1	0.01369863	0
3	0.020689655	1	0.006896552	0
8	0.145454545	3	0.054545455	0
4	0.097560976	4	0.097560976	0
4	0.222222222	1	0.055555556	0
29	0.2	13	0.089655172	0
2	0.036363636	1	0.018181818	0
10	0.163934426	4	0.06557377	0
13	0.254901961	8	0.156862745	0
9	0.321428571	8	0.285714286	0
9	0.236842105	1	0.026315789	0
5	0.034482759	4	0.027586207	0
2	0.045454545	1	0.022727273	0
6	0.272727273	1	0.045454545	0
16	0.457142857	8	0.228571429	0
16	0.592592593	9	0.333333333	0
49	0.337931034	29	0.2	0
2	0.066666667	0	0	0
7	0.095890411	3	0.04109589	0
12	0.272727273	3	0.068181818	0
20	0.526315789	11	0.289473684	0
10	0.23255814	7	0.162790698	0
4	0.093023256	3	0.069767442	0
2	0.095238095	0	0	0
6	0.117647059	4	0.078431373	0
5	0.147058824	0	0	0
14	0.096551724	9	0.062068966	0
7	0.132075472	1	0.018867925	0
9	0.391304348	3	0.130434783	0
15	0.245901639	10	0.163934426	0
7	0.875	1	0.125	0
43	0.296551724	11	0.075862069	0
4	0.142857143	0	0	0
21	0.567567568	10	0.27027027	0
13	0.178082192	6	0.082191781	0
11	0.244444444	1	0.022222222	0
11	0.189655172	5	0.086206897	0
9	0.169811321	4	0.075471698	0
6	0.206896552	1	0.034482759	0
5	0.034482759	2	0.013793103	0
15	0.103448276	11	0.075862069	0
7	0.170731707	3	0.073170732	0
10	0.27027027	7	0.189189189	0
5	0.25	1	0.05	0
15	0.365853659	3	0.073170732	0
3	0.058823529	3	0.058823529	0
11	0.244444444	3	0.066666667	0
10	0.243902439	3	0.073170732	0
10	0.068965517	5	0.034482759	0
2	0.02739726	1	0.01369863	0
21	0.396226415	10	0.188679245	0
15	0.272727273	7	0.127272727	0
2	0.057142857	2	0.057142857	0
10	0.384615385	1	0.038461538	0
9	0.391304348	4	0.173913043	0
2	0.071428571	1	0.035714286	0
4	0.105263158	3	0.078947368	0
20	0.273972603	8	0.109589041	0
33	0.452054795	15	0.205479452	0
5	0.227272727	0	0	0
3	0.081081081	1	0.027027027	0
18	0.418604651	9	0.209302326	0
3	0.069767442	1	0.023255814	0
9	0.45	1	0.05	0
3	0.066666667	1	0.022222222	0
10	0.196078431	4	0.078431373	0
4	0.068965517	2	0.034482759	0
13	0.325	6	0.15	0
12	0.324324324	5	0.135135135	0
15	0.25862069	6	0.103448276	0
4	0.1	3	0.075	0
9	0.2	2	0.044444444	0
1	0.024390244	0	0	0
8	0.195121951	4	0.097560976	0
12	0.363636364	3	0.090909091	0
4	0.129032258	4	0.129032258	0
3	0.157894737	0	0	0
10	0.227272727	3	0.068181818	0
6	0.15	6	0.15	0
10	0.188679245	6	0.113207547	0
9	0.209302326	5	0.11627907	0
5	0.151515152	0	0	0
5	0.068493151	5	0.068493151	0
7	0.388888889	2	0.111111111	0
9	0.5	4	0.222222222	0
4	0.142857143	4	0.142857143	0
5	0.166666667	1	0.033333333	0
7	0.259259259	2	0.074074074	0
11	0.150684932	8	0.109589041	0
6	0.181818182	0	0	0
13	0.52	8	0.32	0
5	0.208333333	5	0.208333333	0
6	0.6	0	0	0
7	0.155555556	1	0.022222222	0
7	0.875	2	0.25	0
8	0.195121951	2	0.048780488	0
24	0.165517241	11	0.075862069	0
7	0.368421053	0	0	0
12	0.218181818	7	0.127272727	0
10	0.5	1	0.05	0
16	0.4	9	0.225	0
2	0.08	2	0.08	0
8	0.145454545	2	0.036363636	0
11	0.314285714	8	0.228571429	0
6	0.285714286	1	0.047619048	0
4	0.054794521	3	0.04109589	0
4	0.090909091	1	0.022727273	0
5	0.178571429	3	0.107142857	0
10	0.27027027	5	0.135135135	0
7	0.175	3	0.075	0
42	0.289655172	22	0.151724138	0
3	0.103448276	1	0.034482759	0
11	0.35483871	7	0.225806452	0
12	0.235294118	8	0.156862745	0
7	0.120689655	4	0.068965517	0
13	0.254901961	4	0.078431373	0
6	0.136363636	4	0.090909091	0
10	0.526315789	6	0.315789474	0
8	0.275862069	3	0.103448276	0
4	0.121212121	2	0.060606061	0
27	0.529411765	12	0.235294118	0
20	0.377358491	10	0.188679245	0
13	0.213114754	7	0.114754098	0
13	0.288888889	5	0.111111111	0
12	0.705882353	6	0.352941176	0
9	0.473684211	2	0.105263158	0
10	0.4	6	0.24	0
3	0.081081081	0	0	0
4	0.097560976	2	0.048780488	0
21	0.381818182	14	0.254545455	0
7	0.333333333	0	0	0
16	0.290909091	9	0.163636364	0
14	0.191780822	5	0.068493151	0
5	0.142857143	0	0	0
19	0.131034483	6	0.04137931	0
9	0.310344828	7	0.24137931	0
21	0.287671233	10	0.136986301	0
10	0.23255814	1	0.023255814	0
4	0.2	0	0	0
5	0.131578947	3	0.078947368	0
9	0.310344828	6	0.206896552	0
8	0.380952381	3	0.142857143	0
13	0.254901961	5	0.098039216	0
22	0.41509434	11	0.20754717	0
8	0.181818182	3	0.068181818	0
7	0.212121212	1	0.03030303	0
12	0.164383562	3	0.04109589	0
12	0.705882353	7	0.411764706	0
25	0.172413793	15	0.103448276	0
10	0.136986301	6	0.082191781	0
10	0.294117647	8	0.235294118	0
20	0.273972603	13	0.178082192	0
11	0.275	4	0.1	0
6	0.222222222	4	0.148148148	0
8	0.2	3	0.075	0
18	0.43902439	8	0.195121951	0
7	0.368421053	4	0.210526316	0
6	0.109090909	5	0.090909091	0
17	0.309090909	6	0.109090909	0
21	0.144827586	9	0.062068966	0
5	0.113636364	0	0	0
8	0.150943396	7	0.132075472	0
9	0.28125	4	0.125	0
24	0.165517241	9	0.062068966	0
6	0.098360656	1	0.016393443	0
12	0.218181818	4	0.072727273	0
10	0.322580645	5	0.161290323	0
9	0.209302326	4	0.093023256	0
2	0.034482759	1	0.017241379	0
2	0.076923077	0	0	0
5	0.263157895	0	0	0
20	0.327868852	11	0.180327869	0
9	0.236842105	3	0.078947368	0
3	0.056603774	0	0	0
11	0.392857143	4	0.142857143	0
8	0.615384615	2	0.153846154	0
5	0.086206897	5	0.086206897	0
8	0.109589041	6	0.082191781	0
7	0.269230769	0	0	0
3	0.068181818	0	0	0
14	0.229508197	7	0.114754098	0
6	0.260869565	5	0.217391304	0
9	0.209302326	3	0.069767442	0
4	0.129032258	0	0	0
18	0.124137931	8	0.055172414	0
8	0.380952381	4	0.19047619	0
8	0.2	5	0.125	0
8	0.615384615	5	0.384615385	0
2	0.046511628	2	0.046511628	0
4	0.078431373	4	0.078431373	0
10	0.357142857	4	0.142857143	0
12	0.196721311	1	0.016393443	0
17	0.278688525	10	0.163934426	0
5	0.161290323	0	0	0
6	0.162162162	3	0.081081081	0
6	0.193548387	2	0.064516129	0
6	0.260869565	0	0	0
16	0.110344828	10	0.068965517	0
5	0.277777778	4	0.222222222	0
3	0.088235294	3	0.088235294	0
34	0.234482759	17	0.117241379	0
11	0.379310345	4	0.137931034	0
8	0.275862069	5	0.172413793	0
10	0.222222222	0	0	0
15	0.405405405	11	0.297297297	0
5	0.090909091	1	0.018181818	0
31	0.213793103	15	0.103448276	0
14	0.325581395	10	0.23255814	0
7	0.318181818	1	0.045454545	0
6	0.15	1	0.025	0
4	0.19047619	2	0.095238095	0
12	0.218181818	6	0.109090909	0
8	0.109589041	5	0.068493151	0
4	0.097560976	1	0.024390244	0
8	0.266666667	2	0.066666667	0
19	0.131034483	11	0.075862069	0
9	0.290322581	5	0.161290323	0
16	0.372093023	11	0.255813953	0
13	0.419354839	6	0.193548387	0
40	0.275862069	16	0.110344828	0
8	0.156862745	1	0.019607843	0
8	0.8	2	0.2	0
2	0.037735849	0	0	0
11	0.289473684	4	0.105263158	0
7	0.259259259	3	0.111111111	0
10	0.434782609	7	0.304347826	0
26	0.179310345	11	0.075862069	0
12	0.266666667	5	0.111111111	0
13	0.224137931	10	0.172413793	0
14	0.24137931	3	0.051724138	0
3	0.075	0	0	0
10	0.344827586	1	0.034482759	0
16	0.301886792	11	0.20754717	0
5	0.15625	1	0.03125	0
17	0.515151515	2	0.060606061	0
11	0.47826087	3	0.130434783	0
8	0.444444444	7	0.388888889	0
10	0.526315789	3	0.157894737	0
11	0.611111111	4	0.222222222	0
3	0.142857143	0	0	0
9	0.428571429	6	0.285714286	0
37	0.506849315	16	0.219178082	0
5	0.12195122	3	0.073170732	0
5	0.125	1	0.025	0
10	0.163934426	3	0.049180328	0
5	0.161290323	1	0.032258065	0
10	0.5	3	0.15	0
10	0.27027027	6	0.162162162	0
10	0.227272727	2	0.045454545	0
10	0.136986301	2	0.02739726	0
23	0.15862069	14	0.096551724	0
8	0.131147541	5	0.081967213	0
12	0.3	5	0.125	0
5	0.147058824	5	0.147058824	0
1	0.025	0	0	0
76	0.524137931	45	0.310344828	0
13	0.288888889	6	0.133333333	0
14	0.5	7	0.25	0
15	0.454545455	7	0.212121212	0
17	0.566666667	6	0.2	0
9	0.473684211	3	0.157894737	0
3	0.069767442	2	0.046511628	0
8	0.181818182	1	0.022727273	0
8	0.444444444	5	0.277777778	0
6	0.103448276	2	0.034482759	0
17	0.293103448	6	0.103448276	0
37	0.255172414	22	0.151724138	0
14	0.24137931	6	0.103448276	0
4	0.121212121	0	0	0
5	0.034482759	3	0.020689655	0
16	0.262295082	6	0.098360656	0
4	0.114285714	1	0.028571429	0
12	0.196721311	5	0.081967213	0
13	0.295454545	5	0.113636364	0
3	0.176470588	1	0.058823529	0
11	0.35483871	6	0.193548387	0
42	0.289655172	21	0.144827586	0
10	0.172413793	4	0.068965517	0
5	0.135135135	4	0.108108108	0
14	0.538461538	7	0.269230769	0
12	0.352941176	8	0.235294118	0
12	0.279069767	6	0.139534884	0
10	0.243902439	4	0.097560976	0
9	0.45	4	0.2	0
44	0.303448276	18	0.124137931	0
11	0.075862069	9	0.062068966	0
6	0.214285714	3	0.107142857	0
8	0.571428571	3	0.214285714	0
10	0.196078431	7	0.137254902	0
9	0.321428571	2	0.071428571	0
9	0.219512195	6	0.146341463	0
5	0.147058824	3	0.088235294	0
2	0.048780488	2	0.048780488	0
8	0.421052632	5	0.263157895	0
12	0.315789474	3	0.078947368	0
8	0.296296296	6	0.222222222	0
5	0.098039216	4	0.078431373	0
3	0.073170732	0	0	0
9	0.225	6	0.15	0
4	0.19047619	1	0.047619048	0
12	0.206896552	5	0.086206897	0
7	0.368421053	3	0.157894737	0
13	0.089655172	7	0.048275862	0
8	0.242424242	2	0.060606061	0
9	0.290322581	3	0.096774194	0
2	0.0625	0	0	0
3	0.075	1	0.025	0
12	0.272727273	8	0.181818182	0
19	0.131034483	8	0.055172414	0
10	0.3125	3	0.09375	0
2	0.066666667	1	0.033333333	0
9	0.428571429	3	0.142857143	0
4	0.027586207	3	0.020689655	0
9	0.272727273	1	0.03030303	0
26	0.179310345	12	0.082758621	0
28	0.193103448	10	0.068965517	0
15	0.272727273	8	0.145454545	0
4	0.117647059	3	0.088235294	0
5	0.086206897	1	0.017241379	0
4	0.137931034	2	0.068965517	0
16	0.275862069	10	0.172413793	0
27	0.186206897	12	0.082758621	0
3	0.075	3	0.075	0
17	0.232876712	6	0.082191781	0
10	0.37037037	6	0.222222222	0
13	0.295454545	6	0.136363636	0
9	0.264705882	6	0.176470588	0
7	0.212121212	3	0.090909091	0
8	0.156862745	6	0.117647059	0
1	0.035714286	0	0	0
15	0.205479452	8	0.109589041	0
18	0.246575342	10	0.136986301	0
2	0.071428571	2	0.071428571	0
36	0.248275862	18	0.124137931	0
11	0.407407407	6	0.222222222	0
16	0.110344828	5	0.034482759	0
1	0.026315789	0	0	0
15	0.245901639	7	0.114754098	0
8	0.285714286	4	0.142857143	0
6	0.193548387	1	0.032258065	0
9	0.219512195	4	0.097560976	0
8	0.131147541	8	0.131147541	0
15	0.535714286	5	0.178571429	0
8	0.186046512	4	0.093023256	0
6	0.162162162	0	0	0
7	0.189189189	6	0.162162162	0
28	0.193103448	8	0.055172414	0
10	0.068965517	7	0.048275862	0
7	0.25	1	0.035714286	0
4	0.090909091	2	0.045454545	0
2	0.052631579	1	0.026315789	0
9	0.204545455	2	0.045454545	0
12	0.218181818	10	0.181818182	0
19	0.345454545	14	0.254545455	0
5	0.068493151	0	0	0
7	0.184210526	5	0.131578947	0
13	0.433333333	5	0.166666667	0
7	0.583333333	0	0	0
18	0.246575342	5	0.068493151	0
4	0.133333333	0	0	0
5	0.192307692	0	0	0
3	0.111111111	0	0	0
15	0.25862069	3	0.051724138	0
7	0.155555556	4	0.088888889	0
5	0.131578947	2	0.052631579	0
8	0.150943396	5	0.094339623	0
7	0.159090909	2	0.045454545	0
10	0.25	4	0.1	0
18	0.327272727	10	0.181818182	0
21	0.144827586	14	0.096551724	0
22	0.151724138	14	0.096551724	0
13	0.089655172	5	0.034482759	0
6	0.461538462	5	0.384615385	0
3	0.049180328	0	0	0
30	0.206896552	16	0.110344828	0
9	0.642857143	2	0.142857143	0
7	0.120689655	2	0.034482759	0
21	0.287671233	9	0.123287671	0
20	0.363636364	11	0.2	0
13	0.52	3	0.12	0
22	0.4	12	0.218181818	0
6	0.214285714	2	0.071428571	0
12	0.235294118	5	0.098039216	0
15	0.103448276	7	0.048275862	0
20	0.273972603	7	0.095890411	0
5	0.113636364	2	0.045454545	0
4	0.090909091	0	0	0
12	0.315789474	6	0.157894737	0
2	0.068965517	1	0.034482759	0
9	0.243243243	2	0.054054054	0
7	0.127272727	3	0.054545455	0
14	0.341463415	6	0.146341463	0
5	0.263157895	1	0.052631579	0
13	0.317073171	3	0.073170732	0
19	0.358490566	9	0.169811321	0
15	0.294117647	9	0.176470588	0
19	0.345454545	8	0.145454545	0
12	0.196721311	4	0.06557377	0
8	0.216216216	5	0.135135135	0
15	0.375	10	0.25	0
12	0.4	5	0.166666667	0
8	0.131147541	3	0.049180328	0
11	0.523809524	4	0.19047619	0
15	0.272727273	6	0.109090909	0
10	0.476190476	5	0.238095238	0
12	0.082758621	6	0.04137931	0
25	0.568181818	8	0.181818182	0
7	0.35	2	0.1	0
14	0.35	3	0.075	0
11	0.423076923	7	0.269230769	0
20	0.444444444	6	0.133333333	0
13	0.224137931	5	0.086206897	0
5	0.034482759	1	0.006896552	0
25	0.172413793	13	0.089655172	0
10	0.303030303	5	0.151515152	0
22	0.151724138	11	0.075862069	0
10	0.23255814	6	0.139534884	0
22	0.360655738	10	0.163934426	0
8	0.181818182	5	0.113636364	0
52	0.35862069	29	0.2	0
13	0.213114754	4	0.06557377	0
6	0.1875	5	0.15625	0
3	0.090909091	0	0	0
18	0.295081967	7	0.114754098	0
33	0.227586207	18	0.124137931	0
9	0.062068966	4	0.027586207	0
19	0.260273973	5	0.068493151	0
7	0.388888889	1	0.055555556	0
6	0.103448276	1	0.017241379	0
8	0.363636364	2	0.090909091	0
7	0.24137931	2	0.068965517	0
4	0.148148148	0	0	0
10	0.5	6	0.3	0
16	0.219178082	12	0.164383562	0
6	0.15	4	0.1	0
16	0.275862069	4	0.068965517	0
4	0.108108108	0	0	0
22	0.379310345	10	0.172413793	0
2	0.064516129	1	0.032258065	0
3	0.096774194	0	0	0
5	0.12195122	1	0.024390244	0
4	0.093023256	4	0.093023256	0
10	0.163934426	2	0.032786885	0
31	0.213793103	13	0.089655172	0
10	0.454545455	5	0.227272727	0
13	0.236363636	6	0.109090909	0
7	0.2	5	0.142857143	0
9	0.529411765	4	0.235294118	0
9	0.272727273	4	0.121212121	0
42	0.289655172	20	0.137931034	0
6	0.25	5	0.208333333	0
34	0.234482759	13	0.089655172	0
6	0.139534884	3	0.069767442	0
11	0.2	2	0.036363636	0
32	0.220689655	15	0.103448276	0
13	0.351351351	3	0.081081081	0
13	0.317073171	7	0.170731707	0
6	0.171428571	0	0	0
7	0.159090909	1	0.022727273	0
15	0.375	8	0.2	0
10	0.163934426	7	0.114754098	0
18	0.124137931	5	0.034482759	0
12	0.413793103	5	0.172413793	0
5	0.125	2	0.05	0
7	0.2	2	0.057142857	0
8	0.571428571	2	0.142857143	0
10	0.294117647	6	0.176470588	0
6	0.461538462	3	0.230769231	0
10	0.25	2	0.05	0
26	0.356164384	13	0.178082192	0
22	0.431372549	12	0.235294118	0
9	0.204545455	5	0.113636364	0
3	0.073170732	1	0.024390244	0
5	0.172413793	2	0.068965517	0
11	0.611111111	5	0.277777778	0
4	0.114285714	4	0.114285714	0
3	0.054545455	2	0.036363636	0
4	0.5	0	0	0
11	0.25	2	0.045454545	0
9	0.155172414	2	0.034482759	0
7	0.291666667	6	0.25	0
14	0.378378378	6	0.162162162	0
5	0.178571429	5	0.178571429	0
11	0.275	3	0.075	0
9	0.155172414	3	0.051724138	0
6	0.04137931	1	0.006896552	0
5	0.098039216	0	0	0
8	0.242424242	6	0.181818182	0
7	0.411764706	0	0	0
6	0.214285714	5	0.178571429	0
2	0.060606061	1	0.03030303	0
9	0.428571429	2	0.095238095	0
7	0.114754098	5	0.081967213	0
27	0.186206897	17	0.117241379	0
8	0.055172414	6	0.04137931	0
4	0.072727273	3	0.054545455	0
8	0.4	0	0	0
8	0.275862069	6	0.206896552	0
16	0.219178082	10	0.136986301	0
13	0.224137931	8	0.137931034	0
33	0.227586207	20	0.137931034	0
7	0.24137931	1	0.034482759	0
5	0.131578947	5	0.131578947	0
7	0.269230769	2	0.076923077	0
9	0.45	5	0.25	0
4	0.137931034	0	0	0
5	0.238095238	1	0.047619048	0
6	0.157894737	2	0.052631579	0
20	0.137931034	10	0.068965517	0
16	0.262295082	5	0.081967213	0
17	0.293103448	11	0.189655172	0
3	0.049180328	2	0.032786885	0
8	0.421052632	2	0.105263158	0
12	0.164383562	7	0.095890411	0
9	0.272727273	7	0.212121212	0
13	0.419354839	3	0.096774194	0
4	0.108108108	4	0.108108108	0
6	0.117647059	5	0.098039216	0
6	0.117647059	1	0.019607843	0
11	0.366666667	4	0.133333333	0
6	0.1875	1	0.03125	0
16	0.484848485	10	0.303030303	0
30	0.206896552	21	0.144827586	0
8	1	4	0.5	0
27	0.529411765	15	0.294117647	0
7	0.170731707	4	0.097560976	0
15	0.5	7	0.233333333	0
19	0.131034483	7	0.048275862	0
5	0.068493151	3	0.04109589	0
3	0.054545455	3	0.054545455	0
19	0.5	12	0.315789474	0
11	0.075862069	5	0.034482759	0
22	0.151724138	9	0.062068966	0
2	0.034482759	2	0.034482759	0
10	0.285714286	3	0.085714286	0
10	0.181818182	6	0.109090909	0
5	0.034482759	0	0	0
6	0.272727273	0	0	0
5	0.166666667	2	0.066666667	0
13	0.224137931	3	0.051724138	0
10	0.303030303	2	0.060606061	0
7	0.318181818	3	0.136363636	0
15	0.365853659	9	0.219512195	0
24	0.393442623	10	0.163934426	0
14	0.274509804	6	0.117647059	0
9	0.290322581	4	0.129032258	0
7	0.184210526	6	0.157894737	0
29	0.2	15	0.103448276	0
9	0.333333333	3	0.111111111	0
8	0.307692308	1	0.038461538	0
4	0.097560976	3	0.073170732	0
6	0.230769231	5	0.192307692	0
5	0.166666667	5	0.166666667	0
6	0.15	2	0.05	0
10	0.222222222	1	0.022222222	0
1	0.023255814	1	0.023255814	0
7	0.333333333	4	0.19047619	0
12	0.387096774	4	0.129032258	0
11	0.150684932	5	0.068493151	0
10	0.136986301	4	0.054794521	0
5	0.068493151	4	0.054794521	0
9	0.409090909	4	0.181818182	0
8	0.055172414	4	0.027586207	0
8	0.285714286	5	0.178571429	0
10	0.285714286	4	0.114285714	0
10	0.068965517	6	0.04137931	0
9	0.147540984	1	0.016393443	0
14	0.264150943	5	0.094339623	0
11	0.407407407	4	0.148148148	0
7	0.127272727	5	0.090909091	0
10	0.625	4	0.25	0
5	0.15625	4	0.125	0
11	0.333333333	5	0.151515152	0
22	0.511627907	12	0.279069767	0
13	0.448275862	6	0.206896552	0
3	0.049180328	3	0.049180328	0
18	0.473684211	8	0.210526316	0
11	0.366666667	3	0.1	0
13	0.178082192	2	0.02739726	0
9	0.272727273	5	0.151515152	0
12	0.206896552	4	0.068965517	0
12	0.206896552	9	0.155172414	0
4	0.1	0	0	0
6	0.333333333	5	0.277777778	0
21	0.381818182	12	0.218181818	0
11	0.25	7	0.159090909	0
10	0.243902439	6	0.146341463	0
11	0.268292683	5	0.12195122	0
9	0.45	2	0.1	0
8	0.150943396	3	0.056603774	0
12	0.75	5	0.3125	0
13	0.393939394	5	0.151515152	0
5	0.113636364	1	0.022727273	0
13	0.178082192	8	0.109589041	0
14	0.466666667	7	0.233333333	0
37	0.255172414	18	0.124137931	0
17	0.459459459	10	0.27027027	0
5	0.090909091	0	0	0
7	0.212121212	6	0.181818182	0
7	0.318181818	4	0.181818182	0
16	0.219178082	6	0.082191781	0
7	0.25	4	0.142857143	0
14	0.191780822	6	0.082191781	0
6	0.109090909	1	0.018181818	0
12	0.363636364	6	0.181818182	0
